Rk,Player,Age,Team,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Fmb,Awards,
1,Derrick Henry,29,TEN,RB,17,17,280,1167,12,63,46.1,69,4.2,68.6,16.5,0,PB,HenrDe00
2,Christian McCaffrey,27,SFO,RB,16,16,272,1459,14,83,54.0,72,5.4,91.2,17.0,3,"PB,AP-1,AP MVP-3,AP OPoY-1",McCaCh01
3,Rachaad White,24,TAM,RB,17,17,272,990,6,46,40.8,38,3.6,58.2,16.0,3,,WhitRa01
4,Travis Etienne,24,JAX,RB,17,17,267,1008,11,53,43.1,62,3.8,59.3,15.7,0,AP OPoY-8,EtieTr00
5,Joe Mixon,27,CIN,RB,17,17,257,1034,9,59,49.4,44,4.0,60.8,15.1,0,,MixoJo00
6,Najee Harris,25,PIT,RB,17,17,255,1035,8,51,48.2,25,4.1,60.9,15.0,2,,HarrNa00
7,Tony Pollard,26,DAL,RB,17,17,252,1005,6,56,50.0,31,4.0,59.1,14.8,3,,PollTo00
8,Saquon Barkley,26,NYG,RB,14,14,247,962,6,51,40.1,36,3.9,68.7,17.6,2,,BarkSa00
9,Chuba Hubbard,24,CAR,RB,17,12,238,902,5,59,47.5,22,3.8,53.1,14.0,1,,HubbCh01
10,James Cook,24,BUF,RB,17,13,237,1122,2,53,55.7,42,4.7,66.0,13.9,4,PB,CookJa01
11,Josh Jacobs,25,LVR,RB,13,13,233,805,6,34,45.9,63,3.5,61.9,17.9,3,,JacoJo01
12,D'Andre Swift,24,PHI,RB,16,15,229,1049,5,50,54.1,43,4.6,65.6,14.3,3,PB,SwifDA00
13,Kyren Williams,23,LAR,RB,12,11,228,1144,12,62,59.6,56,5.0,95.3,19.0,3,"PB,AP-2",WillKy02
14,Breece Hall,22,NYJ,RB,17,16,223,994,5,40,39.5,83,4.5,58.5,13.1,2,AP CPoY-7,HallBr03
15,David Montgomery,26,DET,RB,14,14,219,1015,13,59,54.8,75,4.6,72.5,15.6,2,,MontDa01
16,Kenneth Walker III,23,SEA,RB,15,15,219,905,8,46,46.6,45,4.1,60.3,14.6,1,,WalkKe00
17,Javonte Williams,23,DEN,RB,16,13,217,774,3,41,40.6,21,3.6,48.4,13.6,1,,WillJa10
18,Devin Singletary,26,HOU,RB,17,10,216,898,4,41,47.7,24,4.2,52.8,12.7,1,,SingDe00
19,Bijan Robinson,21,ATL,RB,17,16,214,976,4,50,43.5,38,4.6,57.4,12.6,4,AP ORoY-5,RobiBi01
20,Raheem Mostert,31,MIA,RB,15,15,209,1012,18,59,55.0,49,4.8,67.5,13.9,4,PB,MostRa00
Rk,Player,Age,Team,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Fmb,Awards,
21,James Conner,28,ARI,RB,13,13,208,1040,7,57,49.5,44,5.0,80.0,16.0,0,,ConnJa00
22,Isiah Pacheco,24,KAN,RB,14,13,205,935,7,53,50.7,48,4.6,66.8,14.6,1,,PachIs00
23,Jerome Ford,24,CLE,RB,17,12,204,813,4,33,39.7,69,4.0,47.8,12.0,1,,FordJe00
24,Gus Edwards,28,BAL,RB,17,9,198,810,13,49,54.0,42,4.1,47.6,11.6,3,,EdwaGu00
25,Tyler Allgeier,23,ATL,RB,17,3,186,683,4,39,48.4,31,3.7,40.2,10.9,0,,AllgTy00
26,Ezekiel Elliott,28,NWE,RB,17,5,184,642,3,33,45.1,17,3.5,37.8,10.8,2,,ElliEz00
27,Zack Moss,26,IND,RB,14,8,183,794,5,43,49.2,56,4.3,56.7,13.1,0,,MossZa00
28,Jahmyr Gibbs,21,DET,RB,15,3,182,945,10,42,46.7,36,5.2,63.0,12.1,2,"PB,AP ORoY-4",GibbJa01
29,Alvin Kamara,28,NOR,RB,13,12,180,694,5,42,48.3,17,3.9,53.4,13.8,0,,KamaAl00
30,Alexander Mattison,25,MIN,RB,16,13,180,700,0,28,45.0,21,3.9,43.8,11.3,3,,MattAl01
31,Austin Ekeler,28,LAC,RB,14,14,179,628,5,34,47.5,55,3.5,44.9,12.8,5,,EkelAu00
32,AJ Dillon,25,GNB,RB,15,6,178,613,2,32,50.0,40,3.4,40.9,11.9,0,,DillAJ00
33,Brian Robinson Jr.,24,WAS,RB,15,15,178,733,5,47,47.8,29,4.1,48.9,11.9,4,,RobiBr01
34,Jonathan Taylor,24,IND,RB,10,7,169,741,7,42,49.1,49,4.4,74.1,16.9,1,,TaylJo02
35,Jalen Hurts,25,PHI,QB,17,17,157,605,15,68,61.1,24,3.9,35.6,9.2,9,PB,HurtJa00
36,Rhamondre Stevenson,25,NWE,RB,12,12,156,619,4,36,49.4,64,4.0,51.6,13.0,1,,StevRh00
37,Jaylen Warren,25,PIT,RB,17,0,149,784,4,36,49.7,74,5.3,46.1,8.8,4,,WarrJa01
38,Lamar Jackson,26,BAL,QB,16,16,148,821,5,48,54.1,30,5.5,51.3,9.3,11,"PB,AP-1,AP MVP-1,AP OPoY-4,AP CPoY-9",JackLa00
39,Dameon Pierce,23,HOU,RB,14,7,145,416,2,14,37.9,22,2.9,29.7,10.4,0,,PierDa01
40,Aaron Jones,29,GNB,RB,11,11,142,656,2,34,62.0,39,4.6,59.6,12.9,2,,JoneAa00
41,Kareem Hunt,28,CLE,RB,15,2,135,411,9,38,45.9,16,3.0,27.4,9.0,0,,HuntKa00
42,Khalil Herbert,25,CHI,RB,12,9,132,611,2,25,49.2,38,4.6,50.9,11.0,1,,HerbKh00
43,Miles Sanders,26,CAR,RB,16,5,129,432,1,24,40.3,48,3.3,27.0,8.1,2,,SandMi01
44,Justin Fields,24,CHI,QB,13,13,124,657,4,43,52.4,39,5.3,50.5,9.5,10,,FielJu00
45,Josh Allen,27,BUF,QB,17,17,111,524,15,57,65.8,23,4.7,30.8,6.5,7,"AP MVP-5,AP OPoY-6",AlleJo02
46,D'Onta Foreman,27,CHI,RB,9,8,109,425,4,24,53.2,22,3.9,47.2,12.1,1,,ForeDO00
47,Zach Charbonnet,22,SEA,RB,16,2,108,462,1,32,49.1,23,4.3,28.9,6.8,0,,CharZa00
48,Joshua Kelley,26,LAC,RB,17,3,107,405,2,21,43.0,49,3.8,23.8,6.3,1,,KellJo01
49,Jamaal Williams,28,NOR,RB,13,4,106,306,1,19,39.6,17,2.9,23.5,8.2,1,,WillJa06
50,Zamir White,24,LVR,RB,17,4,104,451,1,19,51.0,43,4.3,26.5,6.1,1,,WhitZa01
51,De'Von Achane,22,MIA,RB,11,4,103,800,8,30,54.4,76,7.8,72.7,9.4,1,,AchaDe00
52,Ty Chandler,25,MIN,RB,17,4,102,461,3,20,45.1,31,4.5,27.1,6.0,0,,ChanTy01
53,Tyjae Spears,22,TEN,RB,17,1,100,453,2,24,44.0,23,4.5,26.6,5.9,1,,SpeaTy00
54,Rico Dowdle,25,DAL,RB,16,0,89,361,2,17,47.2,21,4.1,22.6,5.6,0,,DowdRi01
55,Kenneth Gainwell,24,PHI,RB,16,2,84,364,2,19,39.3,32,4.3,22.8,5.3,3,,GainKe00
56,Justice Hill,26,BAL,RB,16,5,84,387,3,19,48.8,41,4.6,24.2,5.3,1,,HillJu00
57,Taysom Hill,33,NOR,TE/QB,16,7,81,401,4,26,64.2,27,5.0,25.1,5.1,1,,HillTa00
58,Roschon Johnson,22,CHI,RB,15,0,81,352,2,16,43.2,29,4.3,23.5,5.4,1,,JohnRo07
59,Russell Wilson,35,DEN,QB,15,15,80,341,3,38,55.0,21,4.3,22.7,5.3,10,,WilsRu00
60,Latavius Murray,33,BUF,RB,16,4,79,300,4,27,57.0,29,3.8,18.8,4.9,1,,MurrLa00
61,Royce Freeman,27,LAR,RB,14,0,77,319,2,17,51.9,23,4.1,22.8,5.5,0,,FreeRo00
62,Joshua Dobbs,28,2TM,QB,13,12,77,421,6,31,49.4,44,5.5,32.4,5.9,14,,DobbJo00
62,Joshua Dobbs,28,ARI,QB,8,8,47,258,3,19,48.9,44,5.5,32.3,5.9,8,,DobbJo00
62,Joshua Dobbs,28,MIN,QB,5,4,30,163,3,12,50.0,22,5.4,32.6,6.0,6,,DobbJo00
63,Jaleel McLaughlin,23,DEN,RB,17,3,76,410,1,16,53.9,38,5.4,24.1,4.5,0,,McLaJa00
64,Patrick Mahomes,28,KAN,QB,16,16,75,389,0,27,50.7,25,5.2,24.3,4.7,5,"PB,AP MVP-7",MahoPa00
65,Elijah Mitchell,25,SFO,RB,11,1,75,281,2,14,48.0,18,3.7,25.5,6.8,0,,MitcEl00
66,Clyde Edwards-Helaire,24,KAN,RB,15,3,70,223,1,12,40.0,20,3.2,14.9,4.7,0,,EdwaCl00
67,Trevor Lawrence,24,JAX,QB,16,16,70,339,4,23,47.1,26,4.8,21.2,4.4,12,,LawrTr00
68,Dalvin Cook,28,2TM,RB,15,1,67,214,0,10,38.8,14,3.2,14.3,4.5,2,,CookDa01
68,Dalvin Cook,28,NYJ,RB,15,1,67,214,0,10,38.8,14,3.2,14.3,4.5,2,,CookDa01
69,Antonio Gibson,25,WAS,RB,16,2,65,265,1,13,43.1,16,4.1,16.6,4.1,4,,GibsAn00
70,Pierre Strong,25,CLE,RB,17,1,63,291,1,10,50.8,40,4.6,17.1,3.7,1,,StroPi00
71,Baker Mayfield,28,TAM,QB,17,17,62,163,1,16,35.5,31,2.6,9.6,3.6,8,"PB,AP CPoY-3",MayfBa00
72,Cam Akers,24,2TM,RB,7,1,60,167,2,12,35.0,19,2.8,23.9,8.6,0,,AkerCa00
72,Cam Akers,24,LAR,RB,1,1,22,29,1,4,27.3,12,1.3,29.0,22.0,0,,AkerCa00
72,Cam Akers,24,MIN,RB,6,0,38,138,1,8,39.5,19,3.6,23.0,6.3,0,,AkerCa00
73,Emari Demercado,24,ARI,RB,14,2,58,284,2,12,43.1,49,4.9,20.3,4.1,0,,DemeEm00
74,Matt Breida,28,NYG,RB,17,4,55,151,1,7,34.5,9,2.7,8.9,3.2,1,,BreiMa00
75,Dak Prescott,30,DAL,QB,17,17,55,242,2,21,52.7,22,4.4,14.2,3.2,4,"PB,AP-2,AP MVP-2,AP OPoY-5",PresDa01
76,Samaje Perine,28,DEN,RB,17,1,53,238,1,14,50.9,24,4.5,14.0,3.1,3,,PeriSa00
77,Desmond Ridder,24,ATL,QB,15,13,53,193,5,18,43.4,23,3.6,12.9,3.5,12,,RiddDe00
78,Justin Herbert,25,LAC,QB,13,13,52,228,3,16,40.4,35,4.4,17.5,4.0,4,,HerbJu00
79,Chris Rodriguez,23,WAS,RB,13,0,51,247,2,14,47.1,16,4.8,19.0,3.9,1,,RodrCh00
80,Tank Bigsby,22,JAX,RB,17,0,50,132,2,12,42.0,12,2.6,7.8,2.9,2,,BigsTa00
81,Jordan Love,25,GNB,QB,17,17,50,247,4,16,44.0,37,4.9,14.5,2.9,9,,LoveJo03
82,Cordarrelle Patterson,32,ATL,RB,14,0,50,181,0,9,46.0,18,3.6,12.9,3.6,1,,PattCo00
83,Chase Edmonds,27,TAM,RB,13,0,49,176,0,8,46.9,21,3.6,13.5,3.8,0,,EdmoCh00
84,Sam Howell,23,WAS,QB,17,17,48,263,5,19,50.0,24,5.5,15.5,2.8,4,,HoweSa00
85,Keaton Mitchell,21,BAL,RB,8,2,47,396,2,19,68.1,60,8.4,49.5,5.9,0,,MitcKe01
86,Darrell Henderson,26,LAR,RB,4,4,46,112,2,5,37.0,16,2.4,28.0,11.5,0,,HendDa00
87,Chase Brown,23,CIN,RB,12,0,44,179,0,6,34.1,31,4.1,14.9,3.7,1,,BrowCh10
88,Kyler Murray,26,ARI,QB,8,8,44,244,3,15,59.1,33,5.5,30.5,5.5,7,AP CPoY-9,MurrKy00
89,Kenny Pickett,25,PIT,QB,12,12,42,54,1,12,38.1,11,1.3,4.5,3.5,2,,PickKe00
90,D'Ernest Johnson,27,JAX,RB,17,0,41,108,0,5,39.0,19,2.6,6.4,2.4,0,,JohnDE04
91,Kendre Miller,21,NOR,RB,8,0,41,156,1,10,39.0,18,3.8,19.5,5.1,0,,MillKe01
92,Craig Reynolds,27,DET,RB,17,0,41,179,1,11,43.9,19,4.4,10.5,2.4,2,,ReynCr00
93,Jeff Wilson,28,MIA,RB,10,0,41,188,0,8,51.2,15,4.6,18.8,4.1,0,,WilsJe01
94,Daniel Jones,26,NYG,QB,6,6,40,206,1,15,52.5,17,5.2,34.3,6.7,4,,JoneDa05
95,Jordan Mason,24,SFO,RB,17,0,40,206,3,13,55.0,26,5.2,12.1,2.4,0,,MasoJo00
96,Brock Purdy,24,SFO,QB,16,16,39,144,2,15,53.8,17,3.7,9.0,2.4,6,"PB,AP MVP-4,AP OPoY-6,AP CPoY-6",PurdBr00
97,C.J. Stroud,22,HOU,QB,15,15,39,167,3,17,59.0,16,4.3,11.1,2.6,8,"PB,AP MVP-8,AP ORoY-1",StroCJ00
98,Bryce Young,22,CAR,QB,16,16,39,253,0,18,64.1,26,6.5,15.8,2.4,11,,YounBr01
99,Tyrod Taylor,34,NYG,QB,11,5,38,197,0,10,47.4,31,5.2,17.9,3.5,4,,TaylTy00
100,Deebo Samuel,27,SFO,WR,15,15,37,225,5,13,67.6,23,6.1,15.0,2.5,1,,SamuDe00
101,Geno Smith,33,SEA,QB,15,15,37,155,1,10,40.5,25,4.2,10.3,2.5,5,PB,SmitGe00
102,Isaiah Spiller,22,LAC,RB,9,0,37,96,0,1,32.4,8,2.6,10.7,4.1,0,,SpilIs00
103,Tommy DeVito,25,NYG,QB,9,6,36,195,1,7,44.4,26,5.4,21.7,4.0,2,,DeViTo00
104,Zach Wilson,24,NYJ,QB,12,11,36,211,0,7,41.7,20,5.9,17.6,3.0,11,,WilsZa00
105,Keaontay Ingram,24,ARI,RB,8,1,35,74,0,4,20.0,14,2.1,9.3,4.4,0,,IngrKe01
106,Trey Sermon,24,IND,RB,14,0,35,160,0,7,45.7,27,4.6,11.4,2.5,0,,SermTr00
107,Tua Tagovailoa,25,MIA,QB,17,17,35,74,0,5,20.0,9,2.1,4.4,2.1,13,"PB,AP CPoY-5",TagoTu00
108,Gardner Minshew II,27,IND,QB,17,13,34,100,3,7,29.4,23,2.9,5.9,2.0,8,PB,MinsGa00
109,Derek Carr,32,NOR,QB,17,17,32,40,0,4,25.0,10,1.3,2.4,1.9,7,,CarrDe02
110,Jared Goff,29,DET,QB,17,17,32,21,2,5,21.9,11,0.7,1.2,1.9,6,,GoffJa00
111,Ronnie Rivers,24,LAR,RB,9,1,32,129,0,4,50.0,10,4.0,14.3,3.6,0,,RiveRo01
112,Patrick Taylor,25,GNB,RB,11,0,32,141,0,7,46.9,24,4.4,12.8,2.9,0,,TaylPa01
113,Darrynton Evans,25,2TM,RB,7,0,32,121,1,10,40.6,13,3.8,17.3,4.6,0,,EvanDa02
113,Darrynton Evans,25,CHI,RB,5,0,30,105,1,9,40.0,12,3.5,21.0,6.0,0,,EvanDa02
113,Darrynton Evans,25,MIA,RB,2,0,2,16,0,1,50.0,13,8.0,8.0,1.0,0,,EvanDa02
114,Joe Burrow,27,CIN,QB,10,10,31,88,0,9,38.7,20,2.8,8.8,3.1,2,,BurrJo01
115,Ty Johnson,26,BUF,RB,10,0,30,132,0,8,63.3,13,4.4,13.2,3.0,1,,JohnTy02
116,Michael Carter,24,2TM,RB,15,0,30,187,0,9,40.0,21,6.2,12.5,2.0,0,,CartMi03
116,Michael Carter,24,NYJ,RB,9,0,8,38,0,2,25.0,9,4.8,4.2,0.9,0,,CartMi03
116,Michael Carter,24,ARI,RB,6,0,22,149,0,7,45.5,21,6.8,24.8,3.7,0,,CartMi03
117,Nick Chubb,28,CLE,RB,2,2,28,170,0,8,57.1,20,6.1,85.0,14.0,0,,ChubNi00
118,Rondale Moore,23,ARI,WR,17,8,28,178,1,5,46.4,45,6.4,10.5,1.6,1,,MoorRo02
119,Jake Browning,27,CIN,QB,9,7,27,127,3,12,63.0,21,4.7,14.1,3.0,3,,BrowJa08
120,Easton Stick,28,LAC,QB,5,4,27,144,1,11,63.0,21,5.3,28.8,5.4,5,,SticEa00
121,Melvin Gordon,30,BAL,RB,4,0,26,81,1,4,30.8,22,3.1,20.3,6.5,1,,GordMe00
122,Mac Jones,25,NWE,QB,11,11,26,96,0,11,57.7,18,3.7,8.7,2.4,3,,JoneMa05
123,Deshaun Watson,28,CLE,QB,6,6,26,142,1,10,61.5,16,5.5,23.7,4.3,5,,WatsDe00
124,Tony Jones,26,2TM,RB,7,1,26,95,2,7,46.2,19,3.7,13.6,3.7,0,,JoneTo04
124,Tony Jones,26,NOR,RB,4,1,21,70,2,6,47.6,19,3.3,17.5,5.3,0,,JoneTo04
124,Tony Jones,26,ARI,RB,3,0,5,25,0,1,40.0,13,5.0,8.3,1.7,0,,JoneTo04
125,Will Levis,24,TEN,QB,9,9,25,57,1,7,36.0,11,2.3,6.3,2.8,7,,LeviWi00
126,Anthony Richardson,21,IND,QB,4,4,25,136,4,8,64.0,23,5.4,34.0,6.3,3,,RichAn03
127,Ke'Shawn Vaughn,26,TAM,RB,6,0,24,42,0,0,20.8,9,1.8,7.0,4.0,0,,VaugKe00
128,Tyson Bagent,23,CHI,QB,5,4,23,109,2,11,56.5,20,4.7,21.8,4.6,3,,BageTy00
129,Damien Harris,26,BUF,RB,6,0,23,94,1,9,65.2,11,4.1,15.7,3.8,0,,HarrDa06
130,Deuce Vaughn,22,DAL,RB,7,0,23,40,0,1,8.7,13,1.7,5.7,3.3,0,,VaugDe00
131,Israel Abanikanda,21,NYJ,RB,6,0,22,70,0,3,36.4,12,3.2,11.7,3.7,1,,AbanIs00
132,Salvon Ahmed,25,MIA,RB,8,0,22,61,1,3,36.4,10,2.8,7.6,2.8,0,,AhmeSa01
133,La'Mical Perine,25,KAN,RB,3,1,22,77,0,3,40.9,10,3.5,25.7,7.3,0,,PeriLa00
134,Sam Darnold,26,SFO,QB,10,1,21,15,1,3,23.8,9,0.7,1.5,2.1,3,,DarnSa00
135,Jerick McKinnon,31,KAN,RB,12,0,21,60,1,7,47.6,10,2.9,5.0,1.8,0,,McKiJe00
136,Matthew Stafford,35,LAR,QB,15,15,21,65,0,4,33.3,9,3.1,4.3,1.4,0,"PB,AP MVP-8,AP CPoY-4",StafMa00
137,Jimmy Garoppolo,32,LVR,QB,7,6,20,39,0,6,30.0,9,2.0,5.6,2.9,1,,GaroJi00
138,Boston Scott,28,PHI,RB,15,0,20,86,0,5,50.0,18,4.3,5.7,1.3,1,,ScotBo02
139,Chris Brooks,23,MIA,RB,9,0,19,106,0,2,31.6,52,5.6,11.8,2.1,0,,BrooCh00
140,Eric Gray,24,NYG,RB,13,0,17,48,0,2,35.3,12,2.8,3.7,1.3,3,,GrayEr01
141,Aidan O'Connell,25,LVR,QB,11,10,17,11,1,7,41.2,3,0.6,1.0,1.5,4,,OConAi00
142,Ryan Tannehill,35,TEN,QB,10,8,17,74,1,4,35.3,23,4.4,7.4,1.7,4,,TannRy00
143,Carson Wentz,31,LAR,QB,2,1,17,56,1,4,58.8,12,3.3,28.0,8.5,0,,WentCa00
144,Bailey Zappe,24,NWE,QB,10,6,17,83,1,6,47.1,18,4.9,8.3,1.7,2,,ZappBa00
145,Kevin Harris,23,NWE,RB,4,0,16,65,1,2,50.0,18,4.1,16.3,4.0,0,,HarrKe01
146,Mitchell Trubisky,29,PIT,QB,5,2,16,54,2,6,50.0,15,3.4,10.8,3.2,1,,TrubMi00
147,Ameer Abdullah,30,LVR,RB,17,0,15,89,0,6,60.0,12,5.9,5.2,0.9,0,,AbduAm00
148,Taylor Heinicke,30,ATL,QB,5,4,15,124,1,5,53.3,24,8.3,24.8,3.0,1,,HeinTa00
149,Tyler Huntley,25,BAL,QB,5,1,15,55,0,3,40.0,11,3.7,11.0,3.0,0,,HuntTy01
150,Sean Tucker,22,TAM,RB,11,0,15,23,0,1,26.7,7,1.5,2.1,1.4,0,,TuckSe00
151,Trayveon Williams,26,CIN,RB,17,0,15,69,0,2,33.3,15,4.6,4.1,0.9,0,,WillTr06
152,Raheem Blackshear,24,CAR,RB,12,0,14,46,0,1,35.7,9,3.3,3.8,1.2,0,,BlacRa00
153,Kirk Cousins,35,MIN,QB,8,8,14,25,0,6,50.0,10,1.8,3.1,1.8,7,,CousKi00
154,Derius Davis,23,LAC,WR,17,2,14,101,0,5,50.0,51,7.2,5.9,0.8,3,AP-2,DaviDe02
155,CeeDee Lamb,24,DAL,WR,17,17,14,113,2,6,85.7,24,8.1,6.6,0.8,3,"PB,AP-1,AP OPoY-3",LambCe00
156,Dorian Thompson-Robinson,24,CLE,QB,8,3,14,65,0,4,35.7,12,4.6,8.1,1.8,2,,ThomDo02
157,Emanuel Wilson,24,GNB,RB,7,0,14,85,0,2,64.3,31,6.1,12.1,2.0,1,,WilsEm00
158,Deon Jackson,24,3TM,RB,4,1,14,16,0,1,14.3,7,1.1,4.0,3.5,2,,JackDe02
158,Deon Jackson,24,IND,RB,2,1,13,14,0,1,15.4,7,1.1,7.0,6.5,2,,JackDe02
158,Deon Jackson,24,NYG,RB,1,0,1,2,0,0,0.0,2,2.0,2.0,1.0,0,,JackDe02
159,Kyle Allen,27,BUF,QB,7,0,13,-13,0,0,0.0,,-1.0,-1.9,1.9,0,,AlleKy00
160,Tyler Goodson,23,IND,RB,6,1,13,87,0,4,46.2,31,6.7,14.5,2.2,0,,GoodTy00
161,P.J. Walker,28,CLE,QB,6,2,13,30,0,3,46.2,9,2.3,5.0,2.2,4,,WalkPh00
162,Leonard Fournette,28,BUF,RB,2,0,12,40,0,2,41.7,9,3.3,20.0,6.0,0,,FourLe00
163,Puka Nacua,22,LAR,WR,17,17,12,89,0,5,58.3,31,7.4,5.2,0.7,1,"PB,AP-2,AP ORoY-2",NacuPu00
164,Cooper Rush,30,DAL,QB,7,0,12,-5,0,1,8.3,6,-0.4,-0.7,1.7,0,,RushCo00
165,Laviska Shenault Jr.,25,CAR,WR,8,0,12,55,0,3,50.0,11,4.6,6.9,1.5,1,,ShenLa00
166,Calvin Austin III,24,PIT,WR,17,1,11,57,1,4,63.6,12,5.2,3.4,0.6,2,,AustCa00
167,Tank Dell,24,HOU,WR,11,8,11,51,0,3,54.5,13,4.6,4.6,1.0,1,,DellNa00
168,Rashaad Penny,27,PHI,RB,3,0,11,33,0,1,45.5,7,3.0,11.0,3.7,0,,PennRa00
169,Jayden Reed,23,GNB,WR,16,13,11,119,2,6,54.5,32,10.8,7.4,0.7,2,AP ORoY-6,ReedJa03
170,Trevor Siemian,32,NYJ,QB,5,3,11,40,0,5,54.5,13,3.6,8.0,2.2,5,,SiemTr00
171,Kadarius Toney,24,KAN,WR,13,2,11,31,0,2,27.3,14,2.8,2.4,0.8,1,,ToneKa00
172,KaVontae Turpin,27,DAL,WR,16,0,11,110,1,5,72.7,46,10.0,6.9,0.7,1,,TurpKa00
173,Damien Williams,31,ARI,RB,3,0,11,43,0,1,54.5,9,3.9,14.3,3.7,0,,WillDa05
